Name: CCTV1, URL: http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225804/index.m3u8, Date: 04-06-2024, Resolution: 1920x1080 • Faster, Response Time: 373ms
Name: 茶, URL: http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226808/index.m3u8, Date: 01-25-2024, Resolution:  Faster, Response Time: 442ms
Name: 茶, URL: http://140.249.247.163/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/cpdhdavs8m/8000000/mnf.m3u8, Date: 05-18-2023, Resolution: None, Response Time: 1233ms
Name: 茶, URL: http://php.jdshipin.com:8880/bst.php?id=cpdhdavs8m/8000000, Date: 03-09-2024, Resolution: None, Response Time: 1633ms
Name: 茶, URL: https://cntv.lat/tv/live.php?auth=231110&id=cpd, Date: 09-19-2023, Resolution: None, Response Time: 1652ms
Name: 茶, URL: http://php.jdshipin.com:8880/bst.php?id=cpd, Date: 03-09-2024, Resolution: None, Response Time: 1763ms
Name: 茶, URL: https://live.goodiptv.club/api/bestv.php?id=cpdhdavs8m/8000000, Date: 06-05-2023, Resolution: None, Response Time: 1775ms
Name: 茶, URL: https://vd3.bdstatic.com/mda-nbbn51pswxeedzff/fhd/cae_h264_nowatermark_delogo/1644787225758354057/mda-nbbn51pswxeedzff.mp4?pd=2&pt=0&cr=3&vt=0&cd=0&did=cfcd208495d565ef66e7dff9f98764da&logid=1908604867&vid=4169964547851765497&auth_key=1648612908-0-0-fa3a632e7f42d42cf8a8ffbc1fe00312&bcevod_channel=searchbox_feed, Date: 10-26-2023, Resolution: None, Response Time: 1800ms
Name: 茶, URL: http://fjwysdb.chinashadt.com:2036/live/3.stream/playlist.m3u8, Date: 08-31-2023, Resolution: None, Response Time: 2051ms
Name: 茶, URL: https://live.v1.mk/api/bestv.php?id=cpdhdavs8m/8000000, Date: 03-21-2023, Resolution: None, Response Time: 2367ms
Name: 苏州4K频道, URL: http://liveshowbak2.kan0512.com/ksz-norecord/csztv4k_4k.m3u8, Date: 02-19-2024, Resolution: None, Response Time: 1637ms
Name: 青海卫视, URL: http://stream.qhbtv.com/qhws/sd/live.m3u8, Date: 04-06-2024, Resolution: 1280x720 • Faster, Response Time: 1435ms
Name: 青海卫视, URL: http://125.210.152.19:9123/live/hszx-qhtv-h264.m3u8, Date: 02-21-2024, Resolution: None, Response Time: 405ms
Name: 青海卫视, URL: http://219.147.3.106:4455/newlive/live/hls/43/live.m3u8, Date: 04-02-2024, Resolution: None, Response Time: 408ms
Name: 青海卫视, URL: http://111.75.151.236:50085/newlive/live/hls/46/live.m3u8, Date: 04-01-2024, Resolution: None, Response Time: 408ms
Name: 青海卫视, URL: http://218.13.170.98:9901/tsfile/live/0140_1.m3u8, Date: 12-01-2023, Resolution: None, Response Time: 424ms
Name: 青海卫视, URL: http://php.jdshipin.com:8880/bst.php?id=qhws/1300000, Date: 03-09-2024, Resolution: None, Response Time: 867ms
Name: 青海卫视, URL: http://stream.qhbtv.com/qhws/playlist.m3u8, Date: 03-06-2024, Resolution:  Faster, Response Time: 1036ms
Name: 青海卫视, URL: http://gmxw.7766.org:808/hls/61/index.m3u8, Date: 11-03-2023, Resolution: None, Response Time: 1173ms
Name: 青海卫视, URL: http://140.249.247.163/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/qhws/1300000/mnf.m3u8, Date: 12-28-2023, Resolution:  Fast, Response Time: 1245ms
Name: 青海卫视, URL: http://stream.qhbtv.com/qhws/sd/live.m3u8?_upt=63cf437e1591689484, Date: 01-08-2024, Resolution:  Fastest, Response Time: 1387ms
Name: 安多卫视, URL: http://stream.qhbtv.com/adws/playlist.m3u8, Date: 03-20-2024, Resolution:  Fastest, Response Time: 745ms
Name: 安多卫视, URL: http://stream.qhbtv.com/adws/sd/live.m3u8, Date: 03-29-2024, Resolution:  Fastest, Response Time: 836ms
Name: 安多卫视, URL: http://stream.qhbtv.com/adws/sd/live.m3u8, Date: 02-26-2024, Resolution:  Fastest, Response Time: 1002ms
Name: 安多卫视, URL: http://stream.qhbtv.com/adws/playlist.m3u8?_upt=739abf201649062902, Date: 05-28-2023, Resolution: None, Response Time: 1031ms
Name: 安多卫视, URL: http://stream.qhbtv.com/adws/playlist.m3u8?_upt=739abf201649062902, Date: 12-18-2023, Resolution: None, Response Time: 1176ms
Name: 延边卫视, URL: http://live.ybtvyun.com/video/s10006-44f040627ca1/index.m3u8, Date: 04-03-2024, Resolution: 1280x720, Response Time: 1057ms
Name: 延边卫视, URL: http://live.ybtvyun.com/video/s10006-90fe76c52091/index.m3u8, Date: 04-03-2024, Resolution: 1280x720 • Fastest, Response Time: 1293ms
Name: 延边卫视, URL: http://live.ybtvyun.com/video/s10016-7e5f23de35df/index.m3u8, Date: 04-07-2024, Resolution: 1280x720 • Fastest, Response Time: 1543ms
Name: 延边卫视, URL: http://fxgm.fxjf.work:19901/tsfile/live/1011_1.m3u8, Date: 04-03-2024, Resolution: 720x528 • Fastest, Response Time: 689ms
Name: 延边卫视, URL: http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226220/index.m3u8, Date: 06-19-2023, Resolution: None, Response Time: 353ms
Name: 延边卫视, URL: http://l.cztvcloud.com/channels/lantian/SXxinchang2/720p.m3u8, Date: 03-27-2024, Resolution:  Fastest, Response Time: 805ms
Name: 延边卫视, URL: http://live.ybtvyun.com/video/s10016-6f0dfd97912f/index.m3u8?zjild, Date: 03-03-2024, Resolution:  Fastest, Response Time: 978ms
Name: 延边卫视, URL: http://live.ybtvyun.com/video/s10016-6f0dfd97912f/index.m3u8, Date: 02-12-2024, Resolution:  Faster, Response Time: 981ms
Name: 延边卫视, URL: http://live.ybtvyun.com/video/s10006-44f040627ca1/index.m3u8?zjild, Date: 03-03-2024, Resolution:  Faster, Response Time: 1052ms
Name: 延边卫视, URL: http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel7/playlist.m3u8, Date: 04-25-2023, Resolution: None, Response Time: 1199ms
Name: 延边卫视, URL: http://gmxw.7766.org:808/hls/15/index.m3u8, Date: 11-03-2023, Resolution: None, Response Time: 1436ms
Name: 延边卫视, URL: http://live.ybtvyun.com/video/s10006-28bc40431485/index.m3u8, Date: 02-13-2024, Resolution:  Fastest, Response Time: 2450ms
Name: 中国环球电视, URL: http://live.cgtn.com/1000/prog_index.m3u8, Date: 02-14-2024, Resolution:  Fastest, Response Time: 280ms
Name: 中国环球电视, URL: http://live.cgtn.com/500/prog_index.m3u8, Date: 02-15-2024, Resolution:  Fastest, Response Time: 293ms
Name: 地雷战, URL: http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/a90c788a458e40508615d711b8aae1af/850.m3u8, Date: 02-21-2024, Resolution:  Fastest, Response Time: 741ms
Name: 地道战, URL: http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/312e39c68cc441feb79d1c2d7e16cbbd/850.m3u8, Date: 12-15-2023, Resolution:  Faster, Response Time: 739ms
Name: 跟踪追击, URL: http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/059096230b4e46c0b5d4929ff98435d0/850.m3u8, Date: 09-01-2023, Resolution: None, Response Time: 616ms
Name: 红牡丹, URL: http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/921b8081b58b4c2f81fb233b6c8e89ac/850.m3u8, Date: 12-15-2023, Resolution:  Faster, Response Time: 968ms
Name: 红牡丹, URL: https://txmov2.a.kwimgs.com/upic/2022/03/26/15/BMjAyMjAzMjYxNTMwMjBfMTk3MTQ3Njk5N183MDUwMzQwMTcyNV8yXzM=_b_Bdb4cb0ccf894792a00415f74b9075b9f.mp4, Date: 09-01-2023, Resolution: None, Response Time: 1215ms
Name: 侦察兵, URL: http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/3e4727a0fca34aa8b9774472a4908eaf/850.m3u8, Date: 02-21-2024, Resolution:  Fastest, Response Time: 736ms
Name: 三毛流浪记, URL: http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/b9ce94c233b043bebe30340f09868ed1/850.m3u8, Date: 12-06-2023, Resolution:  Fastest, Response Time: 328ms
Name: 红色娘子军, URL: http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/2ea3b03b3a414303b830f92579243001/850.m3u8, Date: 09-01-2023, Resolution: None, Response Time: 681ms
Name: 五朵金花, URL: http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/ae639196cf3949368c1b05776bb1d4fa/850.m3u8, Date: 09-01-2023, Resolution: None, Response Time: 862ms
Name: 洪湖赤卫队, URL: http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/2a58afdece3342eaac927648a2cccabd/850.m3u8, Date: 09-01-2023, Resolution: None, Response Time: 874ms
Name: 狼牙山五壮士, URL: https://txmov2.a.kwimgs.com/upic/2021/09/13/23/BMjAyMTA5MTMyMzI0NDZfMTI0MzE0NjMyOF81NzEyNzc1ODUxM18yXzM=_b_Bd5a097c0724b5144fa14f9763ddd07b6.mp4, Date: 09-01-2023, Resolution: None, Response Time: 698ms
Name: 狼牙山五壮士, URL: http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/71c649af833c43a9b61e4f5c913bbd6b/850.m3u8, Date: 09-01-2023, Resolution: None, Response Time: 887ms
Name: 战上海, URL: http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/e84b188d1bf7484fb4907d99827cbd45/850.m3u8, Date: 02-15-2024, Resolution: None, Response Time: 527ms
Name: 铁道游击队, URL: http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/46d8664dacad4dbb9c790256688048dc/850.m3u8, Date: 12-17-2023, Resolution:  Fast, Response Time: 333ms
Name: 红孩子, URL: http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/bf55b84744d64eeaaedc5ea603855597/850.m3u8, Date: 12-15-2023, Resolution:  Faster, Response Time: 331ms
Name: 宝葫芦的秘密, URL: http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/866474add7224067877bed430d9380ab/850.m3u8, Date: 09-01-2023, Resolution: None, Response Time: 331ms
Name: 董存瑞, URL: http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/b657281ba44a4b279f55ec860c12543b/850.m3u8, Date: 09-01-2023, Resolution: None, Response Time: 329ms
Name: 地下尖兵, URL: http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/188d5706e5774f06850e06e4f181c4bd/850.m3u8, Date: 09-01-2023, Resolution: None, Response Time: 331ms
Name: 三毛从军记, URL: http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/919a08437d44499b87b7b4903f2b2ae6/850.m3u8, Date: 09-01-2023, Resolution: None, Response Time: 924ms
Name: 小兵张嘎, URL: http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/d8c05f3ca36d48e6b1997b523e885c5c/850.m3u8, Date: 09-01-2023, Resolution: None, Response Time: 1778ms
Name: 闪闪的红星, URL: https://txmov2.a.kwimgs.com/bs3/video-hls/5227271844529132344_hlshd15.m3u8, Date: 09-01-2023, Resolution: None, Response Time: 73ms
Name: 祖国的花朵, URL: http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/ef10a9a9b1534fe38fd4fdfdac1ed493/850.m3u8, Date: 09-01-2023, Resolution: None, Response Time: 848ms
Name: 花儿朵朵, URL: http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/53a44d8649024b58b69f4468b922b8f0/850.m3u8, Date: 09-01-2023, Resolution: None, Response Time: 842ms
Name: 上甘岭, URL: http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/c91f7aae9b8b4c578a7d9ecdf94b9dca/850.m3u8, Date: 12-06-2023, Resolution:  Fastest, Response Time: 329ms
Name: 神秘的旅伴, URL: http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/ef95b9f13e2c47b882b67ef52139786a/850.m3u8, Date: 10-23-2023, Resolution: None, Response Time: 832ms
Name: 前哨, URL: http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/1e9c4ffe4002492484c0f50235299759/850.m3u8, Date: 09-01-2023, Resolution: None, Response Time: 1762ms
Name: 刘三姐, URL: http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/680e102dc8614632862cf49a236def6e/850.m3u8, Date: 12-06-2023, Resolution:  Fastest, Response Time: 320ms
Name: 犬王, URL: http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/08d97be6d296434098297a505e2f05b5/850.m3u8, Date: 01-10-2024, Resolution:  Fastest, Response Time: 332ms
Name: 鸡毛信, URL: http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/41fcf9fefcf247c78e2d64c7af5d6edd/850.m3u8, Date: 09-01-2023, Resolution: None, Response Time: 830ms
Name: 马兰花, URL: http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/c89d105b9661464bb8c5c5f46977f6c4/850.m3u8, Date: 09-01-2023, Resolution: None, Response Time: 333ms
Name: 南征北战, URL: http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/9557e1bfd91b4319975dfeffcc44d6b7/850.m3u8, Date: 12-17-2023, Resolution:  Fastest, Response Time: 932ms
Name: 羊城暗哨, URL: http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/215e7a6713884bcab8cc461e245531af/850.m3u8, Date: 09-01-2023, Resolution: None, Response Time: 928ms
Name: 冰山上的来客, URL: http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/c86d45b176d642738dabf9da7361653b/850.m3u8, Date: 10-01-2023, Resolution: None, Response Time: 767ms
Name: 51号兵站, URL: http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/fa6557276d644b5ea399956a6bf94e59/850.m3u8, Date: 11-27-2023, Resolution: None, Response Time: 840ms
Name: 红日, URL: https://vd2.bdstatic.com/mda-pdmiw5idgyer6fvx/sc/cae_h264/1682191900121724098/mda-pdmiw5idgyer6fvx.mp4, Date: 09-15-2023, Resolution: None, Response Time: 778ms
Name: 战火中的青春, URL: http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/be0d797e3b494f5fa1cb6d48d29643f3/850.m3u8, Date: 09-01-2023, Resolution: None, Response Time: 329ms
Name: 英雄虎胆, URL: http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/b7fcd0d4ebb045fe8e653ee71b4ef8fc/850.m3u8, Date: 09-01-2023, Resolution: None, Response Time: 332ms
Name: 突破乌江, URL: http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/bf8ccfff8bc949a6a2ed6bcda45eb4e2/850.m3u8, Date: 09-01-2023, Resolution: None, Response Time: 738ms
Name: 三进山城, URL: http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/ee157540ff2540ada0250edf3f6a3e0a/850.m3u8, Date: 09-01-2023, Resolution: None, Response Time: 330ms
Name: 苦菜花, URL: http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/ec47d310d888464f8446af5e6e04ded8/850.m3u8, Date: 09-01-2023, Resolution: None, Response Time: 540ms
Name: 智取华山, URL: http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/ef243e3fa20544df9cc24b72ace8efa0/850.m3u8, Date: 09-01-2023, Resolution: None, Response Time: 318ms
Name: 渡江侦察记, URL: http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/d708e9c64aa34519af5490a793756c38/850.m3u8, Date: 09-01-2023, Resolution: None, Response Time: 917ms
Name: 奇袭, URL: http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/ac8b28fb66104aa7a5e3cd5a10ea986b/850.m3u8, Date: 09-01-2023, Resolution: None, Response Time: 353ms
Name: 小花, URL: http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/f97fb71bff5947ddaf905cc121c42ee4/850.m3u8, Date: 09-01-2023, Resolution: None, Response Time: 322ms
Name: 少林寺, URL: http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/8af9ff377238407e927e597a1af47788/850.m3u8, Date: 01-27-2024, Resolution:  Faster, Response Time: 332ms
Name: 英雄儿女, URL: http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/479d044b7a3d465fa3a5b850d36b219c/850.m3u8, Date: 12-06-2023, Resolution:  Fastest, Response Time: 1195ms
Name: 大气层消失, URL: http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/45122e56521f49b68020e3e66bc28ce8/850.m3u8, Date: 09-01-2023, Resolution: None, Response Time: 320ms
Name: 霹雳贝贝, URL: http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/7accc94d5590415284af5db904e4be5a/850.m3u8, Date: 09-09-2023, Resolution: None, Response Time: 320ms
Name: 泉水叮咚, URL: http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/8b039f6988a04ca8b086d35031a77204/850.m3u8, Date: 09-01-2023, Resolution: None, Response Time: 323ms
Name: 柳堡的故事, URL: http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/706b979b8a934aaab677a11c410bb119/850.m3u8, Date: 09-01-2023, Resolution: None, Response Time: 730ms
Name: 李双双, URL: http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/bac928d747984ed3bd17550879522f89/850.m3u8, Date: 09-01-2023, Resolution: None, Response Time: 1380ms
Name: 大闹天宫, URL: http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/a57c9e5e1696486e97d229a3ddb13749/850.m3u8, Date: 02-20-2024, Resolution:  Faster, Response Time: 807ms
Name: 卷席筒, URL: http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/8bebd13583e341e1b9d9e1180d36aaaa/850.m3u8, Date: 01-21-2024, Resolution:  Faster, Response Time: 703ms
Name: 铡刀下的红梅, URL: http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/6f0817bfbedd42c682d9152abd5402a3/850.m3u8, Date: 09-01-2023, Resolution: None, Response Time: 908ms
Name: 墙头马上, URL: http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/c45285c6b2ac46a58d49c9351b18e369/850.m3u8, Date: 09-01-2023, Resolution: None, Response Time: 331ms
Name: 花为媒, URL: http://hls.cntv.kcdnvip.com/asp/hls/2000/0303000a/3/default/48da40a19746409997717371a80fd9e6/2000.m3u8, Date: 09-01-2023, Resolution: None, Response Time: 322ms
Name: 牛郎织女, URL: http://hls.cntv.myalicdn.com/asp/hls/2000/0303000a/3/default/adc6931516694659a7b54176e4b38299/2000.m3u8, Date: 02-07-2024, Resolution:  Faster, Response Time: 879ms
Name: 梁山伯与祝英台, URL: http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/427eb50cc6844d47bcd35d2fac737a0a/850.m3u8, Date: 11-03-2023, Resolution: None, Response Time: 333ms
Name: 铁弓缘, URL: http://hls.cntv.myalicdn.com/asp/hls/2000/0303000a/3/default/e19f3238b0ba4849aa50d6b7f1118ab9/2000.m3u8, Date: 09-01-2023, Resolution: None, Response Time: 731ms
Name: 碧玉簪, URL: http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/9e90b1a2872b476b8a4f9882f9b63cde/850.m3u8, Date: 01-10-2024, Resolution:  Fast, Response Time: 879ms
Name: 野猪林, URL: http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/d2ddcbd8cdba4473a541687e683c1aca/850.m3u8, Date: 09-14-2023, Resolution: None, Response Time: 725ms
Name: 五女拜寿, URL: http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/c38771a355214e97a855c213693a1153/850.m3u8, Date: 09-01-2023, Resolution: None, Response Time: 332ms
Name: 沙家浜, URL: http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/6241c3f25a9a4dda9b05b9ba185500e0/850.m3u8, Date: 09-01-2023, Resolution: None, Response Time: 332ms
Name: 红楼梦01, URL: http://hls.cntv.myalicdn.com/asp/hls/2000/0303000a/3/default/f66e935661b44ff6b80a290537d5d204/2000.m3u8, Date: 03-14-2024, Resolution:  Fastest, Response Time: 1072ms
Name: 红楼梦02, URL: http://hls.cntv.myalicdn.com/asp/hls/2000/0303000a/3/default/10470613ead24f5cb435137b5f39ab98/2000.m3u8, Date: 03-14-2024, Resolution:  Fastest, Response Time: 753ms
Name: 追鱼, URL: http://hls.cntv.myalicdn.com/asp/hls/2000/0303000a/3/default/3515e586d18743be99eb6cc2004cb995/2000.m3u8, Date: 09-01-2023, Resolution: None, Response Time: 752ms
Name: 穆桂英大战洪州, URL: http://hls.cntv.kcdnvip.com/asp/hls/2000/0303000a/3/default/aaa5a373d97a47d1bc95b1418b672b33/2000.m3u8, Date: 02-21-2024, Resolution:  Fastest, Response Time: 336ms
Name: 秦香莲, URL: http://hls.cntv.myalicdn.com/asp/hls/2000/0303000a/3/default/f8daefadadef41989225543875268a70/2000.m3u8, Date: 09-01-2023, Resolution: None, Response Time: 717ms
Name: 王老虎抢亲, URL: http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/3b6ae81ae49f4c72b0c977023565c762/850.m3u8, Date: 09-01-2023, Resolution: None, Response Time: 769ms
Name: 女驸马, URL: http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/ba29b790f8ec435ba94fc072558431f0/850.m3u8, Date: 02-18-2024, Resolution:  Faster, Response Time: 341ms
Name: 女驸马, URL: https://vd3.bdstatic.com/mda-mkc73kvdz3q3xwaw/fhd/cae_h264_nowatermark/1636904021328088500/mda-mkc73kvdz3q3xwaw.mp4, Date: 08-22-2023, Resolution: None, Response Time: 453ms
Name: 天仙配, URL: http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/1cd056751daf430a943e63e6428c40d7/850.m3u8, Date: 02-09-2024, Resolution:  Fast, Response Time: 727ms
Name: 李二嫂改嫁01, URL: http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/90846f6758524d78997aad89df8c37e0/850.m3u8, Date: 09-01-2023, Resolution: None, Response Time: 319ms
Name: 李二嫂改嫁02, URL: http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/47a9c8216d344c2dd45f11949dbbecb5/850.m3u8, Date: 02-13-2024, Resolution:  Fastest, Response Time: 322ms
Name: 林海雪原, URL: http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/5023f1dcc73b4090962ee31e017fb8e3/850.m3u8, Date: 11-24-2023, Resolution: None, Response Time: 320ms
Name: 万水千山, URL: https://vd2.bdstatic.com/mda-kfdcqnhq8q4qc1w4/v1-cae/1080p/mda-kfdcqnhq8q4qc1w4.mp4?auth_key=1602766929-0-0-ff2d59fa07701ca60b2e90ad885e4454&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=8797_2&sle=1&sl=1991&split=1777541, Date: 08-22-2023, Resolution: None, Response Time: 329ms
Name: 万水千山, URL: http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/8804d527d9d94b818b42624730203fa9/850.m3u8, Date: 02-17-2024, Resolution:  Fastest, Response Time: 993ms
Name: 孙悟空三打白骨精, URL: http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/1e34b7a2f93d4efeaf7a583409b270cc/850.m3u8, Date: 10-10-2023, Resolution: None, Response Time: 332ms
Name: 巴黎圣母院, URL: http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/dd86918aafb042c5b51584ffcf5b0e00/850.m3u8, Date: 04-04-2024, Resolution: 523x360 • Faster, Response Time: 493ms
Name: 罗密欧与朱丽叶, URL: http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/95193e30bd454e77bc59a140f4e32ad2/850.m3u8, Date: 01-06-2024, Resolution:  Faster, Response Time: 966ms
Name: 魂断蓝桥, URL: http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/7fc704c5b2e04e65bab92b3986883ab3/850.m3u8, Date: 09-01-2023, Resolution: None, Response Time: 322ms
Name: 茜茜公主, URL: http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/ffa8a73877194632b0278898f297d07b/850.m3u8, Date: 10-01-2023, Resolution: None, Response Time: 324ms
Name: 出水芙蓉, URL: http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/28f9967b04984830b3a1f6fb27561000/850.m3u8, Date: 03-04-2024, Resolution:  Fastest, Response Time: 322ms
Name: 桂河大桥, URL: http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/b125a3edccb34637b336cb867e8a5d5d/850.m3u8, Date: 09-01-2023, Resolution: None, Response Time: 324ms
Name: 探索发现, URL: http://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/25137bd7c4494128bf0cba271974928f/1200.m3u8, Date: 03-27-2024, Resolution:  Fastest, Response Time: 485ms
Name: 探索发现, URL: http://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/25137bd7c4494128bf0cba271974928f/1200.m3u8, Date: 03-24-2024, Resolution:  Faster, Response Time: 486ms
Name: 动物世界, URL: https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/71d7dce230b74c1b9e35b41e837ffc5f/1200.m3u8, Date: 11-25-2023, Resolution: None, Response Time: 1180ms
Name: 动物世界, URL: https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/71d7dce230b74c1b9e35b41e837ffc5f/1200.m3u8, Date: 03-07-2024, Resolution:  Faster, Response Time: 1183ms
Name: 变形记, URL: https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/1733da751de64e6e910abda889d87a26/1200.m3u8, Date: 03-05-2024, Resolution:  Fastest, Response Time: 1912ms
Name: 碌曲综合, URL: http://pili-live-hls.hfmt.net/gntv/lqtv.m3u8?zgand, Date: 03-21-2023, Resolution: None, Response Time: 1139ms
Name: 临潭综合, URL: http://pili-live-hls.hfmt.net/gntv/lttv.m3u8?zgand, Date: 03-21-2023, Resolution: None, Response Time: 336ms
Name: 夏河综合, URL: http://pili-live-hls.hfmt.net/gntv/xhtv.m3u8?zgand, Date: 03-21-2023, Resolution: None, Response Time: 279ms
Name: 舟曲新闻, URL: http://pili-live-hls.hfmt.net/gntv/zqtv.m3u8?zgand, Date: 03-21-2023, Resolution: None, Response Time: 277ms
Name: 舟曲新闻, URL: https://play.kankanlive.com/live/1631185650131909.m3u8, Date: 11-27-2023, Resolution: None, Response Time: 1367ms
Name: 舟曲新闻, URL: https://play.kankanlive.com/live/1631185650131909.m3u8, Date: 08-31-2023, Resolution: None, Response Time: 1369ms
Name: 西峰综合, URL: http://pili-live-rtmp.luan2.hfmt.net/luan2/xifeng/123456.m3u8?zgand, Date: 03-21-2023, Resolution: None, Response Time: 931ms
Name: 文山州新闻综合, URL: http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel7/playlist.m3u8?zyund, Date: 12-18-2023, Resolution: None, Response Time: 936ms
Name: 文山州新闻综合, URL: http://tvdrs.wsrtv.com.cn:8100/channellive/ch1.flv?zyund, Date: 12-18-2023, Resolution: None, Response Time: 969ms
Name: 文山州新闻综合, URL: http://tvdrs.wsrtv.com.cn:8100/channellive/ch1.flv, Date: 12-18-2023, Resolution: None, Response Time: 987ms
Name: 文山州公共, URL: http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel8/playlist.m3u8, Date: 08-31-2023, Resolution: None, Response Time: 465ms
